id,indeks_sentence_token,selisih_depth,jarak_keyword_lokasi_undir,jarak_keyword_lokasi_dir,is_connect_to_key,part
tsunami_0288,"(1, 42)",0.0,2.0,2.0,True,train
tsunami_0288,"(2, 8)",1.0,1.0,1.0,True,train
tsunami_0288,"(2, 22)",1.0,5.0,1000000000.0,False,train
tsunami_0288,"(2, 23)",2.0,6.0,1000000000.0,False,train
tsunami_0288,"(3, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0288,"(3, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0288,"(3, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0288,"(3, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0288,"(3, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0288,"(3, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0288,"(3, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0288,"(3, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0288,"(5, 1)",1.0,5.0,1000000000.0,False,train
tsunami_0288,"(5, 16)",0.0,6.0,1000000000.0,False,train
tsunami_0288,"(5, 33)",1.0,5.0,1000000000.0,False,train
tsunami_0288,"(5, 35)",2.0,6.0,1000000000.0,False,train
tsunami_0288,"(7, 3)",2.0,4.0,1000000000.0,False,train
tsunami_0288,"(7, 4)",1.0,5.0,1000000000.0,False,train
tsunami_0288,"(7, 16)",2.0,4.0,1000000000.0,False,train
tsunami_0288,"(7, 17)",1.0,5.0,1000000000.0,False,train
tsunami_0288,"(7, 19)",1.0,5.0,1000000000.0,False,train
tsunami_0288,"(7, 20)",0.0,6.0,1000000000.0,False,train
tsunami_0288,"(7, 21)",1.0,7.0,1000000000.0,False,train
tsunami_0288,"(8, 26)",3.0,7.0,1000000000.0,False,train
tsunami_0288,"(8, 27)",4.0,8.0,1000000000.0,False,train
tsunami_0288,"(9, 15)",0.0,6.0,1000000000.0,False,train
tsunami_0288,"(9, 17)",1.0,7.0,1000000000.0,False,train
tsunami_0288,"(9, 20)",1.0,7.0,1000000000.0,False,train
tsunami_0288,"(9, 38)",1.0,3.0,1000000000.0,False,train
tsunami_0291,"(1, 7)",1.0,3.0,1000000000.0,False,train
tsunami_0291,"(1, 15)",1.0,1.0,1.0,True,train
tsunami_0291,"(1, 17)",2.0,2.0,2.0,True,train
tsunami_0291,"(1, 19)",3.0,3.0,3.0,True,train
tsunami_0291,"(1, 20)",4.0,4.0,4.0,True,train
tsunami_0291,"(3, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0291,"(4, 5)",0.0,4.0,1000000000.0,False,train
tsunami_0291,"(4, 17)",1.0,3.0,1000000000.0,False,train
tsunami_0291,"(4, 18)",0.0,4.0,1000000000.0,False,train
tsunami_0291,"(5, 2)",1.0,1.0,1.0,True,train
tsunami_0291,"(5, 12)",1.0,4.0,4.0,True,train
tsunami_0291,"(6, 13)",1.0,7.0,1000000000.0,False,train
tsunami_0291,"(6, 15)",1.0,7.0,1000000000.0,False,train
tsunami_0291,"(7, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0291,"(9, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0291,"(9, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0291,"(9, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0291,"(10, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0292,"(0, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0292,"(1, 5)",1.0,3.0,1000000000.0,False,train
tsunami_0292,"(1, 6)",0.0,4.0,1000000000.0,False,train
tsunami_0292,"(4, 3)",1.0,3.0,1000000000.0,False,train
tsunami_0292,"(4, 4)",2.0,4.0,1000000000.0,False,train
tsunami_0292,"(4, 5)",3.0,5.0,1000000000.0,False,train
tsunami_0292,"(4, 23)",5.0,7.0,1000000000.0,False,train
tsunami_0292,"(4, 24)",6.0,8.0,1000000000.0,False,train
tsunami_0292,"(4, 25)",7.0,9.0,1000000000.0,False,train
tsunami_0292,"(6, 13)",1.0,5.0,1000000000.0,False,train
tsunami_0292,"(7, 6)",1.0,1.0,1.0,True,train
tsunami_0292,"(8, 6)",0.0,4.0,1000000000.0,False,train
tsunami_0292,"(8, 7)",1.0,5.0,1000000000.0,False,train
tsunami_0292,"(8, 8)",1.0,6.0,1000000000.0,False,train
tsunami_0292,"(8, 23)",1.0,5.0,1000000000.0,False,train
tsunami_0292,"(8, 45)",0.0,2.0,3.0,True,train
tsunami_0292,"(8, 47)",1.0,3.0,4.0,True,train
tsunami_0292,"(8, 49)",2.0,4.0,5.0,True,train
tsunami_0292,"(8, 53)",4.0,6.0,7.0,True,train
tsunami_0294,"(0, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0294,"(0, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0294,"(0, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0294,"(1, 10)",0.0,3.0,1000000000.0,False,train
tsunami_0294,"(1, 12)",0.0,4.0,1000000000.0,False,train
tsunami_0294,"(1, 15)",0.0,2.0,1000000000.0,False,train
tsunami_0294,"(1, 17)",1.0,3.0,1000000000.0,False,train
tsunami_0294,"(1, 18)",0.0,4.0,1000000000.0,False,train
tsunami_0294,"(1, 19)",1.0,5.0,1000000000.0,False,train
tsunami_0294,"(1, 31)",0.0,7.0,1000000000.0,False,train
tsunami_0294,"(1, 32)",1.0,8.0,1000000000.0,False,train
tsunami_0294,"(1, 33)",0.0,9.0,1000000000.0,False,train
tsunami_0294,"(1, 35)",1.0,3.0,1000000000.0,False,train
tsunami_0294,"(2, 5)",1.0,9.0,1000000000.0,False,train
tsunami_0294,"(2, 14)",1.0,9.0,1000000000.0,False,train
tsunami_0294,"(2, 15)",0.0,10.0,1000000000.0,False,train
tsunami_0294,"(2, 37)",0.0,2.0,3.0,True,train
tsunami_0294,"(2, 39)",1.0,3.0,4.0,True,train
tsunami_0294,"(2, 42)",1.0,3.0,4.0,True,train
tsunami_0294,"(3, 22)",1.0,4.0,1000000000.0,False,train
tsunami_0294,"(4, 14)",1.0,7.0,1000000000.0,False,train
tsunami_0294,"(6, 11)",0.0,4.0,1000000000.0,False,train
tsunami_0294,"(7, 25)",1.0,7.0,1000000000.0,False,train
tsunami_0294,"(7, 26)",1.0,8.0,1000000000.0,False,train
tsunami_0294,"(7, 29)",0.0,9.0,1000000000.0,False,train
tsunami_0294,"(7, 30)",1.0,10.0,1000000000.0,False,train
tsunami_0294,"(7, 31)",0.0,11.0,1000000000.0,False,train
tsunami_0294,"(7, 40)",0.0,6.0,1000000000.0,False,train
tsunami_0294,"(8, 12)",1.0,5.0,1000000000.0,False,train
tsunami_0294,"(8, 15)",1.0,5.0,1000000000.0,False,train
tsunami_0294,"(8, 25)",4.0,10.0,1000000000.0,False,train
tsunami_0294,"(8, 26)",5.0,11.0,1000000000.0,False,train
tsunami_0294,"(8, 33)",5.0,11.0,1000000000.0,False,train
tsunami_0294,"(8, 40)",4.0,10.0,1000000000.0,False,train
tsunami_0296,"(0, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0296,"(1, 1)",0.0,4.0,1000000000.0,False,train
tsunami_0296,"(1, 2)",1.0,5.0,1000000000.0,False,train
tsunami_0296,"(1, 14)",1.0,6.0,1000000000.0,False,train
tsunami_0296,"(1, 22)",1.0,3.0,1000000000.0,False,train
tsunami_0296,"(1, 24)",0.0,4.0,1000000000.0,False,train
tsunami_0296,"(1, 25)",1.0,5.0,1000000000.0,False,train
tsunami_0296,"(2, 2)",0.0,6.0,1000000000.0,False,train
tsunami_0296,"(3, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0296,"(3, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0296,"(3, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0296,"(4, 12)",0.0,6.0,1000000000.0,False,train
tsunami_0296,"(4, 13)",1.0,7.0,1000000000.0,False,train
tsunami_0296,"(6, 4)",1.0,3.0,1000000000.0,False,train
tsunami_0296,"(6, 6)",1.0,3.0,1000000000.0,False,train
tsunami_0296,"(6, 18)",3.0,5.0,1000000000.0,False,train
tsunami_0296,"(6, 19)",4.0,6.0,1000000000.0,False,train
tsunami_0296,"(6, 24)",3.0,5.0,1000000000.0,False,train
tsunami_0296,"(7, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0296,"(7, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0296,"(8, 21)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0296,"(9, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0296,"(9, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0296,"(9, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0296,"(10, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0296,"(10, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0296,"(10, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0296,"(11, 8)",2.0,4.0,1000000000.0,False,train
tsunami_0297,"(1, 2)",2.0,6.0,1000000000.0,False,train
tsunami_0297,"(1, 3)",1.0,7.0,1000000000.0,False,train
tsunami_0297,"(1, 33)",1.0,1.0,1.0,True,train
tsunami_0297,"(1, 35)",0.0,2.0,1000000000.0,False,train
tsunami_0297,"(2, 4)",1.0,7.0,1000000000.0,False,train
tsunami_0297,"(2, 6)",0.0,9.0,1000000000.0,False,train
tsunami_0297,"(2, 8)",1.0,10.0,1000000000.0,False,train
tsunami_0297,"(7, 14)",1.0,7.0,1000000000.0,False,train
tsunami_0297,"(7, 16)",2.0,8.0,1000000000.0,False,train
tsunami_0297,"(8, 6)",4.0,8.0,1000000000.0,False,train
tsunami_0297,"(11, 17)",2.0,6.0,1000000000.0,False,train
tsunami_0297,"(12, 5)",1.0,1.0,1.0,True,train
tsunami_0297,"(12, 7)",2.0,2.0,2.0,True,train
tsunami_0297,"(12, 12)",0.0,4.0,1000000000.0,False,train
tsunami_0297,"(12, 13)",1.0,5.0,1000000000.0,False,train
tsunami_0297,"(13, 14)",1.0,1.0,1.0,True,train
tsunami_0297,"(14, 10)",1.0,3.0,1000000000.0,False,train
tsunami_0297,"(14, 11)",0.0,4.0,1000000000.0,False,train
tsunami_0297,"(15, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0297,"(16, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0297,"(16, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0297,"(16, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0297,"(16, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0297,"(16, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0297,"(16, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0297,"(16, 23)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0297,"(16, 29)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0297,"(16, 30)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0297,"(16, 31)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0297,"(16, 34)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0297,"(16, 35)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0297,"(16, 36)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0297,"(17, 5)",1.0,7.0,1000000000.0,False,train
tsunami_0297,"(18, 14)",2.0,4.0,1000000000.0,False,train
tsunami_0297,"(20, 15)",2.0,8.0,1000000000.0,False,train
tsunami_0297,"(20, 16)",1.0,9.0,1000000000.0,False,train
tsunami_0297,"(20, 17)",1.0,9.0,1000000000.0,False,train
tsunami_0297,"(20, 18)",0.0,10.0,1000000000.0,False,train
tsunami_0297,"(20, 19)",1.0,11.0,1000000000.0,False,train
tsunami_0297,"(21, 5)",2.0,2.0,2.0,True,train
tsunami_0300,"(0, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0300,"(0, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0300,"(0, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0300,"(1, 16)",2.0,4.0,1000000000.0,False,train
tsunami_0300,"(1, 17)",1.0,5.0,1000000000.0,False,train
tsunami_0300,"(2, 0)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0300,"(2, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0300,"(2, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0300,"(3, 3)",2.0,8.0,1000000000.0,False,train
tsunami_0300,"(3, 15)",3.0,7.0,1000000000.0,False,train
tsunami_0300,"(3, 17)",4.0,6.0,1000000000.0,False,train
tsunami_0300,"(3, 18)",3.0,7.0,1000000000.0,False,train
tsunami_0300,"(3, 33)",1.0,3.0,1000000000.0,False,train
tsunami_0300,"(3, 35)",0.0,4.0,1000000000.0,False,train
tsunami_0300,"(4, 2)",0.0,6.0,1000000000.0,False,train
tsunami_0300,"(4, 14)",5.0,11.0,1000000000.0,False,train
tsunami_0300,"(4, 19)",1.0,5.0,1000000000.0,False,train
tsunami_0300,"(4, 20)",0.0,6.0,1000000000.0,False,train
tsunami_0300,"(4, 25)",0.0,6.0,1000000000.0,False,train
tsunami_0300,"(4, 26)",1.0,7.0,1000000000.0,False,train
tsunami_0300,"(4, 42)",0.0,4.0,1000000000.0,False,train
tsunami_0300,"(9, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0300,"(9, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0300,"(9, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0300,"(11, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0300,"(15, 21)",1.0,5.0,1000000000.0,False,train
tsunami_0300,"(15, 22)",2.0,6.0,1000000000.0,False,train
tsunami_0300,"(15, 23)",2.0,6.0,1000000000.0,False,train
tsunami_0300,"(15, 24)",3.0,7.0,1000000000.0,False,train
tsunami_0300,"(15, 25)",4.0,8.0,1000000000.0,False,train
tsunami_0300,"(15, 42)",6.0,10.0,1000000000.0,False,train
tsunami_0300,"(15, 43)",7.0,11.0,1000000000.0,False,train
tsunami_0300,"(15, 44)",8.0,12.0,1000000000.0,False,train
tsunami_0300,"(15, 45)",6.0,10.0,1000000000.0,False,train
tsunami_0300,"(15, 46)",7.0,11.0,1000000000.0,False,train
tsunami_0300,"(15, 47)",8.0,12.0,1000000000.0,False,train
tsunami_0301,"(0, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(0, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(1, 0)",2.0,4.0,1000000000.0,False,train
tsunami_0301,"(1, 23)",2.0,8.0,1000000000.0,False,train
tsunami_0301,"(2, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(5, 8)",2.0,4.0,1000000000.0,False,train
tsunami_0301,"(5, 22)",3.0,5.0,1000000000.0,False,train
tsunami_0301,"(6, 25)",3.0,5.0,1000000000.0,False,train
tsunami_0301,"(7, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(7, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(7, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(9, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(10, 7)",1.0,5.0,1000000000.0,False,train
tsunami_0301,"(11, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(12, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(12, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(13, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(13, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(14, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(14, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(14, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(16, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(18, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(18, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(18, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(18, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(19, 0)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(19, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(19, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(20, 8)",2.0,4.0,1000000000.0,False,train
tsunami_0301,"(21, 3)",1.0,5.0,1000000000.0,False,train
tsunami_0301,"(21, 4)",0.0,6.0,1000000000.0,False,train
tsunami_0301,"(21, 6)",1.0,5.0,1000000000.0,False,train
tsunami_0301,"(21, 18)",2.0,8.0,1000000000.0,False,train
tsunami_0301,"(22, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(24, 26)",2.0,7.0,1000000000.0,False,train
tsunami_0301,"(24, 27)",3.0,8.0,1000000000.0,False,train
tsunami_0301,"(25, 7)",0.0,1.0,1.0,True,train
tsunami_0301,"(28, 5)",0.0,4.0,1000000000.0,False,train
tsunami_0301,"(30, 16)",4.0,4.0,4.0,True,train
tsunami_0301,"(30, 17)",3.0,5.0,1000000000.0,False,train
tsunami_0301,"(36, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(36, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(36, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(36, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(36, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(36, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(36, 36)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(40, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(40, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(44, 13)",3.0,3.0,3.0,True,train
tsunami_0301,"(44, 15)",2.0,2.0,2.0,True,train
tsunami_0301,"(44, 16)",1.0,3.0,1000000000.0,False,train
tsunami_0301,"(46, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(48, 12)",3.0,7.0,1000000000.0,False,train
tsunami_0301,"(51, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(54, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(54, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(54, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(56, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(56, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(56, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(57, 10)",4.0,6.0,1000000000.0,False,train
tsunami_0301,"(57, 23)",1.0,3.0,1000000000.0,False,train
tsunami_0301,"(57, 24)",0.0,4.0,1000000000.0,False,train
tsunami_0301,"(58, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(58, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(58, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(58, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0301,"(58, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0302,"(0, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0302,"(1, 12)",1.0,3.0,1000000000.0,False,train
tsunami_0302,"(1, 14)",0.0,4.0,1000000000.0,False,train
tsunami_0302,"(1, 16)",0.0,4.0,1000000000.0,False,train
tsunami_0302,"(1, 18)",1.0,5.0,1000000000.0,False,train
tsunami_0302,"(1, 19)",2.0,6.0,1000000000.0,False,train
tsunami_0302,"(3, 12)",0.0,2.0,2.0,True,train
tsunami_0302,"(3, 14)",1.0,3.0,3.0,True,train
tsunami_0302,"(3, 16)",1.0,3.0,3.0,True,train
tsunami_0302,"(7, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0302,"(7, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0302,"(7, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0302,"(7, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0302,"(7, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0302,"(8, 2)",1.0,1.0,1.0,True,train
tsunami_0302,"(8, 3)",2.0,2.0,2.0,True,train
tsunami_0302,"(8, 5)",2.0,2.0,2.0,True,train
tsunami_0302,"(8, 6)",1.0,3.0,3.0,True,train
tsunami_0302,"(8, 8)",1.0,3.0,3.0,True,train
tsunami_0302,"(8, 9)",0.0,4.0,4.0,True,train
tsunami_0302,"(9, 9)",0.0,4.0,1000000000.0,False,train
tsunami_0302,"(9, 10)",1.0,5.0,1000000000.0,False,train
tsunami_0302,"(9, 12)",1.0,5.0,1000000000.0,False,train
tsunami_0302,"(9, 14)",2.0,6.0,1000000000.0,False,train
tsunami_0330,"(0, 5)",2.0,2.0,2.0,True,train
tsunami_0330,"(0, 7)",2.0,2.0,2.0,True,train
tsunami_0330,"(0, 9)",1.0,3.0,1000000000.0,False,train
tsunami_0330,"(2, 9)",1.0,3.0,1000000000.0,False,train
tsunami_0330,"(2, 10)",0.0,4.0,1000000000.0,False,train
tsunami_0330,"(2, 12)",0.0,4.0,1000000000.0,False,train
tsunami_0330,"(5, 17)",0.0,2.0,1000000000.0,False,train
tsunami_0330,"(5, 18)",1.0,3.0,1000000000.0,False,train
tsunami_0330,"(5, 20)",0.0,3.0,1000000000.0,False,train
tsunami_0330,"(5, 21)",0.0,4.0,1000000000.0,False,train
tsunami_0330,"(8, 7)",1.0,1.0,1.0,True,train
tsunami_0330,"(8, 32)",2.0,6.0,1000000000.0,False,train
tsunami_0330,"(8, 34)",2.0,6.0,1000000000.0,False,train
tsunami_0330,"(9, 2)",1.0,3.0,1000000000.0,False,train
tsunami_0330,"(9, 4)",0.0,4.0,1000000000.0,False,train
tsunami_0330,"(11, 9)",1.0,1.0,1.0,True,train
tsunami_0330,"(12, 22)",1.0,1.0,1.0,True,train
tsunami_0331,"(0, 4)",2.0,2.0,2.0,True,train
tsunami_0331,"(1, 19)",0.0,2.0,1000000000.0,False,train
tsunami_0331,"(1, 20)",1.0,3.0,1000000000.0,False,train
tsunami_0331,"(1, 22)",1.0,3.0,1000000000.0,False,train
tsunami_0331,"(3, 13)",0.0,2.0,1000000000.0,False,train
tsunami_0331,"(3, 14)",1.0,3.0,1000000000.0,False,train
tsunami_0331,"(6, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0331,"(6, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0331,"(6, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0331,"(6, 22)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0331,"(6, 25)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0331,"(6, 26)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0331,"(6, 28)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0331,"(6, 29)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0331,"(6, 30)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0331,"(6, 32)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0331,"(6, 33)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0331,"(11, 30)",2.0,8.0,1000000000.0,False,train
tsunami_0331,"(12, 12)",2.0,2.0,2.0,True,train
tsunami_0331,"(12, 13)",1.0,3.0,1000000000.0,False,train
tsunami_0331,"(12, 14)",0.0,4.0,1000000000.0,False,train
tsunami_0332,"(0, 6)",0.0,2.0,1000000000.0,False,train
tsunami_0332,"(0, 7)",1.0,3.0,1000000000.0,False,train
tsunami_0332,"(0, 12)",0.0,6.0,1000000000.0,False,train
tsunami_0332,"(0, 13)",1.0,7.0,1000000000.0,False,train
tsunami_0332,"(0, 16)",1.0,7.0,1000000000.0,False,train
tsunami_0332,"(0, 17)",2.0,8.0,1000000000.0,False,train
tsunami_0332,"(1, 5)",0.0,2.0,1000000000.0,False,train
tsunami_0332,"(1, 6)",1.0,3.0,1000000000.0,False,train
tsunami_0332,"(1, 8)",1.0,3.0,1000000000.0,False,train
tsunami_0332,"(1, 9)",2.0,4.0,1000000000.0,False,train
tsunami_0332,"(1, 11)",2.0,4.0,1000000000.0,False,train
tsunami_0332,"(1, 12)",3.0,5.0,1000000000.0,False,train
tsunami_0332,"(6, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0332,"(6, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0332,"(7, 7)",0.0,2.0,1000000000.0,False,train
tsunami_0332,"(7, 8)",1.0,3.0,1000000000.0,False,train
tsunami_0332,"(7, 10)",1.0,5.0,1000000000.0,False,train
tsunami_0332,"(7, 11)",0.0,6.0,1000000000.0,False,train
tsunami_0332,"(7, 14)",0.0,6.0,1000000000.0,False,train
tsunami_0332,"(7, 15)",1.0,7.0,1000000000.0,False,train
tsunami_0332,"(8, 3)",2.0,2.0,2.0,True,train
tsunami_0332,"(8, 5)",2.0,2.0,2.0,True,train
tsunami_0332,"(8, 6)",3.0,3.0,3.0,True,train
tsunami_0332,"(9, 10)",0.0,4.0,1000000000.0,False,train
tsunami_0332,"(9, 12)",0.0,4.0,1000000000.0,False,train
tsunami_0332,"(9, 13)",1.0,5.0,1000000000.0,False,train
tsunami_0332,"(10, 11)",0.0,2.0,1000000000.0,False,train
tsunami_0332,"(10, 12)",1.0,3.0,1000000000.0,False,train
tsunami_0332,"(10, 13)",1.0,3.0,1000000000.0,False,train
tsunami_0332,"(10, 14)",2.0,4.0,1000000000.0,False,train
tsunami_0332,"(10, 16)",2.0,4.0,1000000000.0,False,train
tsunami_0332,"(10, 17)",3.0,5.0,1000000000.0,False,train
tsunami_0332,"(11, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0332,"(11, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0332,"(13, 9)",1.0,7.0,1000000000.0,False,train
tsunami_0332,"(13, 15)",0.0,6.0,1000000000.0,False,train
tsunami_0332,"(13, 16)",1.0,7.0,1000000000.0,False,train
tsunami_0332,"(13, 23)",0.0,6.0,1000000000.0,False,train
tsunami_0332,"(13, 24)",1.0,7.0,1000000000.0,False,train
tsunami_0332,"(13, 26)",1.0,7.0,1000000000.0,False,train
tsunami_0332,"(13, 27)",2.0,8.0,1000000000.0,False,train
tsunami_0332,"(14, 8)",2.0,4.0,1000000000.0,False,train
tsunami_0332,"(14, 9)",1.0,5.0,1000000000.0,False,train
tsunami_0332,"(17, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
